TRIP_ID,LATITUDE,LONGITUDE
T1,41.159237,-8.65195
T2,41.159237,-8.65195
T3,41.159237,-8.65195
T4,41.159237,-8.65195
T5,41.159237,-8.65195
T6,41.159237,-8.65195
T7,41.159237,-8.65195
T8,41.159237,-8.65195
T9,41.159237,-8.65195
T10,41.159237,-8.65195
T11,41.159237,-8.65195
T12,41.159237,-8.65195
T13,41.159237,-8.65195
T14,41.159237,-8.65195
T15,41.159237,-8.65195
T16,41.159237,-8.65195
T17,41.159237,-8.65195
T18,41.159237,-8.65195
T19,41.159237,-8.65195
T20,41.159237,-8.65195
T21,41.159237,-8.65195
T22,41.159237,-8.65195
T23,41.159237,-8.65195
T24,41.159237,-8.65195
T25,41.159237,-8.65195
T26,41.159237,-8.65195
T27,41.159237,-8.65195
T28,41.159237,-8.65195
T29,41.159237,-8.65195
T30,41.159237,-8.65195
T31,41.159237,-8.65195
T32,41.159237,-8.65195
T33,41.159237,-8.65195
T34,41.15886,-8.651479
T35,41.159237,-8.65195
T36,41.159237,-8.65195
T37,41.159237,-8.65195
T38,41.159237,-8.65195
T39,41.159237,-8.65195
T40,41.159237,-8.65195
T41,41.159237,-8.65195
T42,41.159237,-8.65195
T43,41.159237,-8.65195
T44,41.159237,-8.65195
T45,41.159237,-8.65195
T46,41.159237,-8.65195
T47,41.159237,-8.65195
T48,41.159237,-8.65195
T49,41.159237,-8.65195
T50,41.159237,-8.65195
T51,41.159237,-8.65195
T52,41.159237,-8.65195
T53,41.159237,-8.65195
T54,41.159237,-8.65195
T55,41.159237,-8.65195
T56,41.159237,-8.65195
T57,41.159237,-8.65195
T58,41.159237,-8.65195
T59,41.159237,-8.65195
T60,41.159237,-8.65195
T61,41.159237,-8.65195
T62,41.159237,-8.65195
T63,41.159237,-8.65195
T64,41.159237,-8.65195
T65,41.159237,-8.65195
T66,41.159237,-8.65195
T67,41.159237,-8.65195
T68,41.159237,-8.65195
T69,41.159237,-8.65195
T70,41.159237,-8.65195
T71,41.159237,-8.65195
T72,41.159237,-8.65195
T73,41.159237,-8.65195
T74,41.159237,-8.65195
T75,41.159237,-8.65195
T76,41.159237,-8.65195
T77,41.159237,-8.65195
T78,41.159237,-8.65195
T79,41.159237,-8.65195
T80,41.159237,-8.65195
T81,41.159237,-8.65195
T82,41.159237,-8.65195
T83,41.159237,-8.65195
T84,41.159237,-8.65195
T85,41.159237,-8.65195
T86,41.159237,-8.65195
T87,41.159237,-8.65195
T88,41.159237,-8.65195
T90,41.159237,-8.65195
T91,41.159237,-8.65195
T92,41.159237,-8.65195
T93,41.159237,-8.65195
T94,41.159237,-8.65195
T95,41.159237,-8.65195
T96,41.159237,-8.65195
T98,41.159237,-8.65195
T99,41.159237,-8.65195
T100,41.159237,-8.65195
T101,41.159237,-8.65195
T102,41.159237,-8.65195
T103,41.159237,-8.65195
T104,41.159237,-8.65195
T107,41.159237,-8.65195
T109,41.159237,-8.65195
T110,41.159237,-8.65195
T111,41.159237,-8.65195
T112,41.159237,-8.65195
T113,41.159237,-8.65195
T114,41.159237,-8.65195
T115,41.159237,-8.65195
T116,41.159237,-8.65195
T117,41.159237,-8.65195
T118,41.159237,-8.65195
T119,41.159237,-8.65195
T120,41.159237,-8.65195
T121,41.159237,-8.65195
T122,41.159237,-8.65195
T123,41.159237,-8.65195
T124,41.159237,-8.65195
T125,41.159237,-8.65195
T126,41.159237,-8.65195
T127,41.158787,-8.651385
T128,41.159237,-8.65195
T129,41.159237,-8.65195
T130,41.159237,-8.65195
T131,41.159237,-8.65195
T132,41.159237,-8.65195
T133,41.159237,-8.65195
T134,41.159237,-8.65195
T135,41.159237,-8.65195
T136,41.159237,-8.65195
T137,41.159237,-8.65195
T138,41.159237,-8.65195
T139,41.159237,-8.65195
T140,41.159237,-8.65195
T141,41.159237,-8.65195
T142,41.159237,-8.65195
T143,41.159237,-8.65195
T144,41.159237,-8.65195
T145,41.159237,-8.65195
T146,41.159237,-8.65195
T147,41.159237,-8.65195
T148,41.159237,-8.65195
T149,41.159237,-8.65195
T151,41.159237,-8.65195
T152,41.159237,-8.65195
T153,41.159237,-8.65195
T154,41.159237,-8.65195
T155,41.159237,-8.65195
T156,41.159237,-8.65195
T157,41.159237,-8.65195
T158,41.159237,-8.65195
T159,41.159237,-8.65195
T160,41.159237,-8.65195
T161,41.159237,-8.65195
T162,41.159237,-8.65195
T163,41.159237,-8.65195
T164,41.159237,-8.65195
T166,41.159237,-8.65195
T167,41.159237,-8.65195
T168,41.159237,-8.65195
T169,41.159237,-8.65195
T170,41.159237,-8.65195
T171,41.159237,-8.65195
T172,41.159237,-8.65195
T173,41.159237,-8.65195
T174,41.159237,-8.65195
T175,41.159237,-8.65195
T176,41.159237,-8.65195
T177,41.159237,-8.65195
T178,41.159237,-8.65195
T179,41.159237,-8.65195
T180,41.159237,-8.65195
T181,41.159237,-8.65195
T182,41.159237,-8.65195
T183,41.159237,-8.65195
T184,41.159237,-8.65195
T185,41.159237,-8.65195
T186,41.159237,-8.65195
T187,41.159237,-8.65195
T188,41.159237,-8.65195
T189,41.159237,-8.65195
T190,41.159237,-8.65195
T191,41.159237,-8.65195
T192,41.159237,-8.65195
T193,41.159237,-8.65195
T194,41.159237,-8.65195
T195,41.159237,-8.65195
T196,41.159237,-8.65195
T197,41.159237,-8.65195
T198,41.159237,-8.65195
T199,41.159237,-8.65195
T200,41.159237,-8.65195
T201,41.159237,-8.65195
T202,41.159237,-8.65195
T203,41.159237,-8.65195
T204,41.159237,-8.65195
T205,41.159237,-8.65195
T206,41.159237,-8.65195
T207,41.159237,-8.65195
T208,41.139717,-8.62948
T209,41.159237,-8.65195
T210,41.159237,-8.65195
T211,41.159237,-8.65195
T212,41.159237,-8.65195
T213,41.159237,-8.65195
T214,41.159237,-8.65195
T215,41.159237,-8.65195
T216,41.159237,-8.65195
T217,41.159237,-8.65195
T218,41.159237,-8.65195
T219,41.159237,-8.65195
T220,41.159237,-8.65195
T221,41.159237,-8.65195
T222,41.159237,-8.65195
T223,41.159237,-8.65195
T224,41.159237,-8.65195
T225,41.159237,-8.65195
T226,41.159237,-8.65195
T227,41.159237,-8.65195
T228,41.159237,-8.65195
T229,41.159237,-8.65195
T230,41.159237,-8.65195
T231,41.159237,-8.65195
T232,41.159237,-8.65195
T233,41.159237,-8.65195
T234,41.159237,-8.65195
T235,41.159237,-8.65195
T236,41.159237,-8.65195
T237,41.159237,-8.65195
T238,41.159237,-8.65195
T239,41.159237,-8.65195
T240,41.159237,-8.65195
T241,41.159237,-8.65195
T242,41.159237,-8.65195
T243,41.159237,-8.65195
T244,41.159237,-8.65195
T245,41.159237,-8.65195
T246,41.159237,-8.65195
T247,41.159237,-8.65195
T248,41.159237,-8.65195
T249,41.159237,-8.65195
T250,41.159237,-8.65195
T251,41.159237,-8.65195
T252,41.159237,-8.65195
T253,41.159237,-8.65195
T254,41.159237,-8.65195
T255,41.159237,-8.65195
T256,41.159237,-8.65195
T257,41.159237,-8.65195
T258,41.159237,-8.65195
T259,41.159237,-8.65195
T260,41.159237,-8.65195
T261,41.159237,-8.65195
T262,41.159237,-8.65195
T263,41.159237,-8.65195
T264,41.159237,-8.65195
T265,41.159237,-8.65195
T266,41.159237,-8.65195
T267,41.159237,-8.65195
T268,41.159237,-8.65195
T269,41.159237,-8.65195
T270,41.159237,-8.65195
T271,41.159237,-8.65195
T272,41.159237,-8.65195
T273,41.159237,-8.65195
T274,41.159237,-8.65195
T275,41.159237,-8.65195
T276,41.159237,-8.65195
T277,41.159237,-8.65195
T278,41.159237,-8.65195
T279,41.159237,-8.65195
T280,41.159237,-8.65195
T281,41.159237,-8.65195
T282,41.159237,-8.65195
T283,41.159237,-8.65195
T284,41.159237,-8.65195
T285,41.159237,-8.65195
T286,41.159237,-8.65195
T287,41.159237,-8.65195
T288,41.159237,-8.65195
T289,41.159237,-8.65195
T290,41.159237,-8.65195
T291,41.159237,-8.65195
T292,41.159237,-8.65195
T293,41.159237,-8.65195
T294,41.159237,-8.65195
T295,41.159237,-8.65195
T296,41.159237,-8.65195
T297,41.159237,-8.65195
T298,41.159237,-8.65195
T299,41.159237,-8.65195
T300,41.159237,-8.65195
T301,41.159237,-8.65195
T302,41.159237,-8.65195
T303,41.159237,-8.65195
T304,41.159237,-8.65195
T305,41.159237,-8.65195
T306,41.159237,-8.65195
T307,41.159237,-8.65195
T308,41.159237,-8.65195
T309,41.159237,-8.65195
T310,41.159237,-8.65195
T311,41.159237,-8.65195
T312,41.159237,-8.65195
T313,41.159237,-8.65195
T314,41.159237,-8.65195
T315,41.159237,-8.65195
T316,41.159237,-8.65195
T317,41.159237,-8.65195
T318,41.159237,-8.65195
T319,41.159237,-8.65195
T320,41.159237,-8.65195
T321,41.159237,-8.65195
T322,41.159237,-8.65195
T323,41.159237,-8.65195
T324,41.159237,-8.65195
T325,41.159237,-8.65195
T326,41.159237,-8.65195
T327,41.159237,-8.65195
